Value;Count;Percentage
P13639;5;0.1427755568246716
P16401;5;0.1427755568246716
P11499;5;0.1427755568246716
P08238;5;0.1427755568246716
O00300;5;0.1427755568246716
P06396;4;0.1142204454597373
P58252;4;0.1142204454597373
P52209;4;0.1142204454597373
P62851;4;0.1142204454597373
P01023;4;0.1142204454597373
P49908;4;0.1142204454597373
P43276;4;0.1142204454597373
P31431;4;0.1142204454597373
P22079;4;0.1142204454597373
P26373;4;0.1142204454597373
P20160;4;0.1142204454597373
P62753;4;0.1142204454597373
P14618;3;0.08566533409480297
P61981;3;0.08566533409480297
P30050;3;0.08566533409480297
P50990;3;0.08566533409480297
P15291;3;0.08566533409480297
P62806;3;0.08566533409480297
P62805;3;0.08566533409480297
P05164;3;0.08566533409480297
P02794;3;0.08566533409480297
Q9Y5P6;3;0.08566533409480297
P34096;3;0.08566533409480297
Q02809;3;0.08566533409480297
C0HKA0;3;0.08566533409480297
Q9JLJ2;3;0.08566533409480297
P49189;3;0.08566533409480297
Q9JLJ3;3;0.08566533409480297
Q16651;3;0.08566533409480297
Q14512;3;0.08566533409480297
P62263;3;0.08566533409480297
P62873;2;0.05711022272986865
Q9HAV0;2;0.05711022272986865
P62880;2;0.05711022272986865
P50591;2;0.05711022272986865
Q8NF91;2;0.05711022272986865
P62879;2;0.05711022272986865
P04406;2;0.05711022272986865
P14869;2;0.05711022272986865
P18621;2;0.05711022272986865
P62266;2;0.05711022272986865
P05388;2;0.05711022272986865
Q71U36;2;0.05711022272986865
Q9H173;2;0.05711022272986865
Q96S86;2;0.05711022272986865
Q9BQE3;2;0.05711022272986865
P62269;2;0.05711022272986865
P40227;2;0.05711022272986865
P02774;2;0.05711022272986865
P68363;2;0.05711022272986865
P46783;2;0.05711022272986865
P62937;2;0.05711022272986865
P59665;1;0.028555111364934323
P40429;1;0.028555111364934323
P35268;1;0.028555111364934323
Q96DA0;1;0.028555111364934323
Q15365;1;0.028555111364934323
P78371;1;0.028555111364934323
P28072;1;0.028555111364934323
P16520;1;0.028555111364934323
P59666;1;0.028555111364934323
O75888;1;0.028555111364934323
P48643;1;0.028555111364934323
P60953;1;0.028555111364934323
P15153;1;0.028555111364934323
P04075;1;0.028555111364934323
Q8NBJ7;1;0.028555111364934323
Q96L21;1;0.028555111364934323
P27635;1;0.028555111364934323
O61231;1;0.028555111364934323
P51532;1;0.028555111364934323
P48449;1;0.028555111364934323
P39019;1;0.028555111364934323
P25774;1;0.028555111364934323
P62829;1;0.028555111364934323
Q99832;1;0.028555111364934323
P43490;1;0.028555111364934323
P60763;1;0.028555111364934323
Q6RUV5;1;0.028555111364934323
P63001;1;0.028555111364934323
P63000;1;0.028555111364934323
Q9H223;1;0.028555111364934323
