Value;Count;Percentage
P04406;6;0.15271061338763045
P14206;6;0.15271061338763045
P19823;6;0.15271061338763045
P62937;6;0.15271061338763045
P62917;6;0.15271061338763045
P35527;6;0.15271061338763045
Q16651;6;0.15271061338763045
P63104;6;0.15271061338763045
P08865;6;0.15271061338763045
P30086;5;0.12725884448969205
P02750;5;0.12725884448969205
P23280;5;0.12725884448969205
P46777;5;0.12725884448969205
P26373;5;0.12725884448969205
Q96KP4;5;0.12725884448969205
P04792;5;0.12725884448969205
P15880;5;0.12725884448969205
P13639;5;0.12725884448969205
O14745;5;0.12725884448969205
P61981;4;0.10180707559175363
P58252;4;0.10180707559175363
P68431;4;0.10180707559175363
Q6X4U4;4;0.10180707559175363
P68433;4;0.10180707559175363
Q71DI3;4;0.10180707559175363
P84243;4;0.10180707559175363
P84228;4;0.10180707559175363
Q16695;4;0.10180707559175363
P04217;4;0.10180707559175363
P84244;4;0.10180707559175363
Q96S86;4;0.10180707559175363
P50914;4;0.10180707559175363
P19827;4;0.10180707559175363
P07996;4;0.10180707559175363
P07195;4;0.10180707559175363
P50591;4;0.10180707559175363
P62241;4;0.10180707559175363
O00299;4;0.10180707559175363
P62880;3;0.07635530669381523
P62753;3;0.07635530669381523
P60953;3;0.07635530669381523
Q9HAV0;3;0.07635530669381523
P62879;3;0.07635530669381523
P30101;3;0.07635530669381523
P62873;3;0.07635530669381523
P97351;3;0.07635530669381523
P05067;3;0.07635530669381523
P19961;3;0.07635530669381523
P43490;3;0.07635530669381523
Q9BY76;3;0.07635530669381523
P07237;3;0.07635530669381523
P04746;3;0.07635530669381523
P02675;3;0.07635530669381523
P04797;3;0.07635530669381523
Q06481;3;0.07635530669381523
P11142;3;0.07635530669381523
P02760;3;0.07635530669381523
P61026;3;0.07635530669381523
P63017;3;0.07635530669381523
P39023;3;0.07635530669381523
P15941;3;0.07635530669381523
P61247;3;0.07635530669381523
P35268;3;0.07635530669381523
P11234;2;0.050903537795876815
Q02818;2;0.050903537795876815
Q16555;2;0.050903537795876815
P12272;2;0.050903537795876815
P51149;2;0.050903537795876815
Q5VYK3;2;0.050903537795876815
P08311;2;0.050903537795876815
Q92485;2;0.050903537795876815
P61313;2;0.050903537795876815
Q15084;2;0.050903537795876815
P27797;2;0.050903537795876815
P02774;2;0.050903537795876815
P05155;2;0.050903537795876815
P11531;2;0.050903537795876815
P49788;2;0.050903537795876815
P16520;2;0.050903537795876815
P30050;2;0.050903537795876815
P16104;2;0.050903537795876815
P61769;2;0.050903537795876815
Q9Y4L1;2;0.050903537795876815
P18124;2;0.050903537795876815
P48449;2;0.050903537795876815
Q9Y5P6;1;0.025451768897938407
Q13228;1;0.025451768897938407
P10301;1;0.025451768897938407
Q14512;1;0.025451768897938407
P10833;1;0.025451768897938407
P14174;1;0.025451768897938407
P02743;1;0.025451768897938407
Q9BR76;1;0.025451768897938407
P51148;1;0.025451768897938407
O95436;1;0.025451768897938407
P62070;1;0.025451768897938407
P05154;1;0.025451768897938407
Q01853;1;0.025451768897938407
P20061;1;0.025451768897938407
P50990;1;0.025451768897938407
P62081;1;0.025451768897938407
Q9Y696;1;0.025451768897938407
Q03167;1;0.025451768897938407
P18621;1;0.025451768897938407
O00264;1;0.025451768897938407
Q86X29;1;0.025451768897938407
O75888;1;0.025451768897938407
P55072;1;0.025451768897938407
P09543;1;0.025451768897938407
P02794;1;0.025451768897938407
P39019;1;0.025451768897938407
Q6UXI9;1;0.025451768897938407
Q02543;1;0.025451768897938407
P61916;1;0.025451768897938407
P84098;1;0.025451768897938407
O00560;1;0.025451768897938407
