Value;Count;Percentage
"Carbamidomethylation; Phosphoglycosyl-D-mannose-1-phosphoryl";1;0.025087807325639738
"Heptose; HexNAc2";1;0.025087807325639738
"Lactosylation; Hex HexNAc(2) NeuGc";1;0.025087807325639738
"Phosphoglycosyl-D-mannose-1-phosphoryl; Glycosyl-L-hydroxyproline";1;0.025087807325639738
Hex HexA HexNAc(2);1;0.025087807325639738
"Gluconoylation; dHex Hex(7) HexNAc(3); Carbamidomethylation";1;0.025087807325639738
"Glycosyl-L-hydroxyproline; dHex Hex(2) HexNAc";1;0.025087807325639738
"Hex HexNAc NeuGc; Hexose (NSY)";1;0.025087807325639738
"Hexose; dHex Hex(2) HexNAc";1;0.025087807325639738
dHex(3) Hex(2) HexNAc(3) Kdn;1;0.025087807325639738
HexNAc2;1;0.025087807325639738
