Value;Count;Percentage
P02751-1;5;0.08673026886383348
P02751-3;5;0.08673026886383348
P02751-17;5;0.08673026886383348
P02751-6;5;0.08673026886383348
P02751-5;5;0.08673026886383348
Q28749;5;0.08673026886383348
P02751-8;5;0.08673026886383348
P02751-13;5;0.08673026886383348
P02751-14;5;0.08673026886383348
P02751-9;5;0.08673026886383348
P15291-2;4;0.06938421509106678
P30947;4;0.06938421509106678
P11499;4;0.06938421509106678
P08238;4;0.06938421509106678
O00560;4;0.06938421509106678
P15291;4;0.06938421509106678
Q16651-2;4;0.06938421509106678
O00560-2;4;0.06938421509106678
O00560-3;4;0.06938421509106678
P62424;4;0.06938421509106678
Q96KP4;4;0.06938421509106678
P58252;4;0.06938421509106678
Q9DC28;4;0.06938421509106678
P13639;4;0.06938421509106678
P14618;4;0.06938421509106678
Q8N271-2;4;0.06938421509106678
P14618-2;4;0.06938421509106678
P61247;4;0.06938421509106678
P50591;4;0.06938421509106678
P11276;4;0.06938421509106678
Q16651;4;0.06938421509106678
Q8WUM4-2;4;0.06938421509106678
Q8N271;4;0.06938421509106678
P49908;4;0.06938421509106678
Q07020-2;4;0.06938421509106678
Q07020;4;0.06938421509106678
P46777;4;0.06938421509106678
P97351;4;0.06938421509106678
Q8WUM4;4;0.06938421509106678
P08246;4;0.06938421509106678
P60953;4;0.06938421509106678
P16638-2;3;0.05203816131830009
P04259;3;0.05203816131830009
Q9Y4L1;3;0.05203816131830009
Q91V92;3;0.05203816131830009
P14618-3;3;0.05203816131830009
Q9BY76;3;0.05203816131830009
P52209-2;3;0.05203816131830009
P48668;3;0.05203816131830009
P53396;3;0.05203816131830009
P02538;3;0.05203816131830009
Q9Y4L1-2;3;0.05203816131830009
P01860;3;0.05203816131830009
P07996;3;0.05203816131830009
O75888-5;3;0.05203816131830009
O75888-4;3;0.05203816131830009
O75888-2;3;0.05203816131830009
O75888;3;0.05203816131830009
O43508-2;3;0.05203816131830009
P04792;3;0.05203816131830009
P39023;3;0.05203816131830009
P53396-2;3;0.05203816131830009
P16638;3;0.05203816131830009
P08311;3;0.05203816131830009
P27105;3;0.05203816131830009
P52480;3;0.05203816131830009
P52480-2;3;0.05203816131830009
P62081;3;0.05203816131830009
P26373;3;0.05203816131830009
Q8JGS9;3;0.05203816131830009
P62269;3;0.05203816131830009
A5A6N7;3;0.05203816131830009
P07195;3;0.05203816131830009
Q14512;3;0.05203816131830009
P01023;3;0.05203816131830009
Q8IZA0;3;0.05203816131830009
Q8IZA0-2;3;0.05203816131830009
P23396;3;0.05203816131830009
P55841;2;0.03469210754553339
Q5AG43;2;0.03469210754553339
P06396-3;2;0.03469210754553339
P06396;2;0.03469210754553339
P62873-2;2;0.03469210754553339
P62873;2;0.03469210754553339
P16520-2;2;0.03469210754553339
P16520;2;0.03469210754553339
P62879;2;0.03469210754553339
Q61011;2;0.03469210754553339
Q24186;2;0.03469210754553339
P13688-8;2;0.03469210754553339
P46782;2;0.03469210754553339
P13688-2;2;0.03469210754553339
P13688-10;2;0.03469210754553339
P13688;2;0.03469210754553339
P06396-2;2;0.03469210754553339
P51149;2;0.03469210754553339
Q9HAV0;2;0.03469210754553339
P62880;2;0.03469210754553339
P52287;2;0.03469210754553339
P29387;2;0.03469210754553339
P06396-4;2;0.03469210754553339
Q7ZU99;2;0.03469210754553339
P04075-2;2;0.03469210754553339
P48159;2;0.03469210754553339
P08174-2;2;0.03469210754553339
P08174-5;2;0.03469210754553339
P08174-3;2;0.03469210754553339
P08174;2;0.03469210754553339
P08174-4;2;0.03469210754553339
P51993;2;0.03469210754553339
Q9GKU6;2;0.03469210754553339
P21217;2;0.03469210754553339
P51993-2;2;0.03469210754553339
Q11128;2;0.03469210754553339
P62829;2;0.03469210754553339
A0A1D8;2;0.03469210754553339
C0MDY5;2;0.03469210754553339
Q01853;2;0.03469210754553339
C0M8P7;2;0.03469210754553339
Q1JKH1;2;0.03469210754553339
Q6G4W7;2;0.03469210754553339
Q6G0P2;2;0.03469210754553339
P49189-3;2;0.03469210754553339
P49189;2;0.03469210754553339
Q14152;2;0.03469210754553339
Q14152-2;2;0.03469210754553339
O43490-6;2;0.03469210754553339
O43490-7;2;0.03469210754553339
P61313-2;2;0.03469210754553339
P55072;2;0.03469210754553339
P08174-7;2;0.03469210754553339
P30086;2;0.03469210754553339
P35613;2;0.03469210754553339
P12272;2;0.03469210754553339
P79143;2;0.03469210754553339
P05090;2;0.03469210754553339
Q16777;2;0.03469210754553339
P61313;2;0.03469210754553339
P35613-2;2;0.03469210754553339
P35613-4;2;0.03469210754553339
P35613-3;2;0.03469210754553339
P53990-2;2;0.03469210754553339
P53990-3;2;0.03469210754553339
P12272-3;2;0.03469210754553339
P12272-2;2;0.03469210754553339
P79171;2;0.03469210754553339
P53990;2;0.03469210754553339
P53990-4;2;0.03469210754553339
P53990-5;2;0.03469210754553339
P62263;2;0.03469210754553339
C0HKA0;2;0.03469210754553339
A5A6I5;2;0.03469210754553339
P04075;2;0.03469210754553339
P00883;2;0.03469210754553339
O15232;2;0.03469210754553339
O15232-2;2;0.03469210754553339
P15144;2;0.03469210754553339
P08174-6;2;0.03469210754553339
A8AZP4;2;0.03469210754553339
P30387;2;0.03469210754553339
P00558-2;2;0.03469210754553339
O95793-2;2;0.03469210754553339
P30383;2;0.03469210754553339
P10321-2;2;0.03469210754553339
P18124;2;0.03469210754553339
A5A6K4;2;0.03469210754553339
Q7ZV96;2;0.03469210754553339
P30386;2;0.03469210754553339
P27635;2;0.03469210754553339
Q96L21;2;0.03469210754553339
P30385;2;0.03469210754553339
P10321;2;0.03469210754553339
O95793;2;0.03469210754553339
O61231;2;0.03469210754553339
P50914;2;0.03469210754553339
O95793-3;2;0.03469210754553339
P00558;2;0.03469210754553339
Q02818;1;0.017346053772766695
P62258;1;0.017346053772766695
P62258-2;1;0.017346053772766695
Q03164-2;1;0.017346053772766695
Q9UQE7;1;0.017346053772766695
P78312-4;1;0.017346053772766695
P78312-6;1;0.017346053772766695
P78312;1;0.017346053772766695
P78312-2;1;0.017346053772766695
P78312-5;1;0.017346053772766695
Q8NET8-3;1;0.017346053772766695
Q8NET8;1;0.017346053772766695
Q8NET8-2;1;0.017346053772766695
Q9Y5P6-2;1;0.017346053772766695
Q9Y5P6;1;0.017346053772766695
P63092-4;1;0.017346053772766695
P19087;1;0.017346053772766695
P62851;1;0.017346053772766695
Q8IYT4-2;1;0.017346053772766695
Q92833-2;1;0.017346053772766695
P41836;1;0.017346053772766695
Q9NRJ4;1;0.017346053772766695
O94822;1;0.017346053772766695
P12821-4;1;0.017346053772766695
P09543;1;0.017346053772766695
Q13277-3;1;0.017346053772766695
P02309;1;0.017346053772766695
P62806;1;0.017346053772766695
Q14195-2;1;0.017346053772766695
Q14195;1;0.017346053772766695
B9KFP6;1;0.017346053772766695
P43490;1;0.017346053772766695
P08697;1;0.017346053772766695
P08697-2;1;0.017346053772766695
Q8T3U2;1;0.017346053772766695
P62266;1;0.017346053772766695
P30376;1;0.017346053772766695
Q13277;1;0.017346053772766695
Q13277-2;1;0.017346053772766695
P14625;1;0.017346053772766695
P30378;1;0.017346053772766695
P30511-2;1;0.017346053772766695
P30511;1;0.017346053772766695
P30382;1;0.017346053772766695
P13749;1;0.017346053772766695
P04439-2;1;0.017346053772766695
P30511-3;1;0.017346053772766695
P78324-4;1;0.017346053772766695
P78324;1;0.017346053772766695
P78324-2;1;0.017346053772766695
P05154;1;0.017346053772766695
Q5TFQ8;1;0.017346053772766695
P62805;1;0.017346053772766695
Q9BWS9-3;1;0.017346053772766695
P09543-2;1;0.017346053772766695
P12821-2;1;0.017346053772766695
P62241;1;0.017346053772766695
P50990-3;1;0.017346053772766695
P50990-2;1;0.017346053772766695
A0A0J9;1;0.017346053772766695
Q8HZQ0;1;0.017346053772766695
P34096;1;0.017346053772766695
P01011;1;0.017346053772766695
Q92485;1;0.017346053772766695
P50990;1;0.017346053772766695
Q9GLN7;1;0.017346053772766695
Q9GLN7-2;1;0.017346053772766695
P12821-3;1;0.017346053772766695
P12821;1;0.017346053772766695
P02774-3;1;0.017346053772766695
P16402;1;0.017346053772766695
P10412;1;0.017346053772766695
Q02539;1;0.017346053772766695
P16403;1;0.017346053772766695
P15864;1;0.017346053772766695
P40286;1;0.017346053772766695
Q07133;1;0.017346053772766695
P43277;1;0.017346053772766695
P22492;1;0.017346053772766695
Q13630;1;0.017346053772766695
P02774-2;1;0.017346053772766695
P02774;1;0.017346053772766695
P62259;1;0.017346053772766695
